"Timeinfo","Level","Message","Light","Light Counter","Pressure","Disp Pressure","Pressure Counter","Temperature"
2023-08-15 12:56:07.486, [INFO],Case program initialized
2023-08-15 12:56:19.514, [INFO],Outside,0,0,0,0,0,0
2023-08-15 12:56:20.521, [INFO],Outside,722,1,0,0,0,0
2023-08-15 12:56:21.524, [INFO],Outside,724,3,0,0,0,0
2023-08-15 12:56:22.527, [INFO],Outside,723,5,0,0,0,0
2023-08-15 12:56:23.530, [INFO],Outside,723,7,0,0,0,0
2023-08-15 12:56:24.532, [INFO],Outside,724,9,0,0,0,0
2023-08-15 12:56:24.822, [INFO],Storage Succeeded
2023-08-15 12:56:25.328, [INFO],failed
2023-08-15 12:56:25.536, [INFO],Storage,723,0,1008.9326171875,0.00341796875,0,36.81458333333333
2023-08-15 12:56:26.541, [INFO],Storage,723,0,1008.820068359375,-0.024658203125,1,36.84166666666667
2023-08-15 12:56:27.546, [INFO],Storage,723,0,1008.753173828125,-0.043701171875,1,36.858333333333334
2023-08-15 12:56:27.848, [INFO],failed
2023-08-15 12:56:28.353, [INFO],failed
2023-08-15 12:56:28.550, [INFO],Storage,722,0,1008.70263671875,0.01611328125,0,36.86875
2023-08-15 12:56:28.858, [INFO],failed
2023-08-15 12:56:29.363, [INFO],failed
2023-08-15 12:56:29.553, [INFO],Storage,723,0,1008.5556640625,0.041748046875,0,36.87708333333333
2023-08-15 12:56:30.557, [INFO],Storage,722,0,1008.441650390625,-0.03271484375,1,36.8875
2023-08-15 12:56:30.875, [INFO],failed
2023-08-15 12:56:31.560, [INFO],Storage,723,0,1008.404052734375,-0.006103515625,0,36.895833333333336
2023-08-15 12:56:31.884, [INFO],failed
2023-08-15 12:56:32.563, [INFO],Storage,723,0,1008.204345703125,-0.00439453125,0,36.90416666666667
2023-08-15 12:56:33.566, [INFO],Storage,723,0,1008.162841796875,-0.084716796875,2,36.9125
2023-08-15 12:56:33.901, [INFO],failed
2023-08-15 12:56:34.405, [INFO],failed
2023-08-15 12:56:34.568, [INFO],Storage,723,0,1008.078857421875,0.025390625,0,36.920833333333334
2023-08-15 12:56:35.573, [INFO],Storage,716,0,1007.966552734375,-0.0087890625,1,36.93125
2023-08-15 12:56:35.917, [INFO],failed
2023-08-15 12:56:36.422, [INFO],failed
2023-08-15 12:56:36.576, [INFO],Storage,717,0,1007.9453125,0.01513671875,0,36.94166666666666
2023-08-15 12:56:36.927, [INFO],failed
2023-08-15 12:56:37.432, [INFO],failed
2023-08-15 12:56:37.579, [INFO],Storage,718,0,1007.845458984375,0.04248046875,0,36.94583333333333
2023-08-15 12:56:38.583, [INFO],Storage,908,1,1007.951416015625,-0.016845703125,1,36.96041666666667
2023-08-15 12:56:38.943, [INFO],failed
2023-08-15 12:56:39.448, [INFO],failed
2023-08-15 12:56:39.586, [INFO],Storage,922,3,1007.88232421875,0.016357421875,0,36.9625
2023-08-15 12:56:40.591, [INFO],Storage,918,5,1007.9609375,-0.007568359375,1,36.97083333333333
2023-08-15 12:56:40.960, [INFO],failed
2023-08-15 12:56:41.594, [INFO],Storage,915,7,1007.897216796875,-0.007568359375,0,36.979166666666664
2023-08-15 12:56:41.968, [INFO],failed
2023-08-15 12:56:42.598, [INFO],Storage,928,9,1007.8515625,-0.026611328125,0,36.98125
2023-08-15 12:56:43.601, [INFO],Storage,928,11,1007.96533203125,-0.07958984375,1,36.99375
2023-08-15 12:56:43.983, [INFO],failed
2023-08-15 12:56:44.488, [INFO],failed
2023-08-15 12:56:44.605, [INFO],Storage,928,13,1007.909423828125,0.071044921875,0,36.99583333333334
2023-08-15 12:56:45.497, [INFO],failed
2023-08-15 12:56:45.609, [INFO],Storage,928,15,1007.894775390625,0.052001953125,0,37.00833333333333
2023-08-15 12:56:46.2  , [INFO],failed
2023-08-15 12:56:46.612, [INFO],Storage,930,17,1008.000732421875,-0.07568359375,0,37.0125
2023-08-15 12:56:47.514, [INFO],failed
2023-08-15 12:56:47.615, [INFO],Storage,930,19,1007.962890625,0.031005859375,0,37.02291666666667
2023-08-15 12:56:48.20 , [INFO],failed
2023-08-15 12:56:48.526, [INFO],failed
2023-08-15 12:56:48.618, [INFO],Storage,928,21,1007.959716796875,0.0546875,0,37.03333333333333
2023-08-15 12:56:49.31 , [INFO],failed
2023-08-15 12:56:49.536, [INFO],failed
2023-08-15 12:56:49.623, [INFO],Storage,928,23,1008.005126953125,0.013427734375,0,37.04375
2023-08-15 12:56:50.628, [INFO],Storage,927,25,1007.980224609375,-0.04833984375,1,37.052083333333336
2023-08-15 12:56:51.552, [INFO],failed
2023-08-15 12:56:51.631, [INFO],Storage,926,27,1007.8603515625,0.062255859375,0,37.0625
2023-08-15 12:56:52.562, [INFO],failed
2023-08-15 12:56:52.635, [INFO],Storage,928,29,1007.92578125,0.009765625,0,37.072916666666664
2023-08-15 12:56:53.68 , [INFO],failed
2023-08-15 12:56:53.638, [INFO],Storage,926,31,1007.99658203125,-0.01318359375,1,37.08125
2023-08-15 12:56:54.582, [INFO],failed
2023-08-15 12:56:54.641, [INFO],Storage,927,33,1008.0576171875,0.031982421875,0,37.0875
2023-08-15 12:56:55.660, [INFO],Storage,927,35,1008.179443359375,-0.01123046875,1,37.09375
2023-08-15 12:56:56.662, [INFO],Storage,928,37,1008.249267578125,-0.0234375,2,37.104166666666664
2023-08-15 12:56:57.100, [INFO],failed
2023-08-15 12:56:57.666, [INFO],Storage,930,39,1008.349365234375,-0.04833984375,1,37.114583333333336
2023-08-15 12:56:58.669, [INFO],Storage,918,41,1008.44287109375,-0.0146484375,2,37.12083333333334
2023-08-15 12:56:59.619, [INFO],failed
2023-08-15 12:56:59.672, [INFO],Storage,905,43,1008.47412109375,0.05029296875,0,37.125
2023-08-15 12:57:00.124, [INFO],failed
2023-08-15 12:57:00.629, [INFO],failed
2023-08-15 12:57:00.677, [INFO],Storage,891,45,1008.61279296875,0.028076171875,0,37.141666666666666
2023-08-15 12:57:01.134, [INFO],failed
2023-08-15 12:57:01.639, [INFO],failed
2023-08-15 12:57:01.680, [INFO],Storage,893,47,1008.728759765625,0.00439453125,0,37.14791666666667
2023-08-15 12:57:02.144, [INFO],failed
2023-08-15 12:57:02.683, [INFO],Storage,902,49,1008.76123046875,-0.041015625,1,37.15
2023-08-15 12:57:03.152, [INFO],failed
2023-08-15 12:57:03.658, [INFO],failed
2023-08-15 12:57:03.687, [INFO],Storage,897,50,1008.871337890625,0.046630859375,0,37.16458333333333
2023-08-15 12:57:04.164, [INFO],failed
2023-08-15 12:57:04.669, [INFO],failed
2023-08-15 12:57:04.690, [INFO],Storage,898,52,1008.950439453125,0.02587890625,0,37.16458333333333
2023-08-15 12:57:05.678, [INFO],failed
2023-08-15 12:57:05.695, [INFO],Storage,921,54,1009.00146484375,0.057861328125,0,37.175
2023-08-15 12:57:06.699, [INFO],Storage,928,56,1009.16552734375,-0.048095703125,2,37.18125
2023-08-15 12:57:07.190, [INFO],failed
2023-08-15 12:57:07.702, [INFO],Storage,730,58,1009.316162109375,-0.047119140625,0,37.18958333333333
2023-08-15 12:57:08.198, [INFO],failed
2023-08-15 12:57:08.703, [INFO],failed
2023-08-15 12:57:08.706, [INFO],Storage,728,58,1009.2646484375,0.051025390625,0,37.19375
2023-08-15 12:57:09.208, [INFO],failed
2023-08-15 12:57:09.709, [INFO],Storage,724,58,1009.451171875,0.015380859375,1,37.2
2023-08-15 12:57:10.716, [INFO],Storage,724,58,1009.492431640625,0.001953125,3,37.20625
2023-08-15 12:57:10.721, [INFO],failed
2023-08-15 12:57:11.226, [INFO],failed
2023-08-15 12:57:11.718, [INFO],Storage,725,58,1009.602294921875,-0.049560546875,0,37.21458333333334
2023-08-15 12:57:11.731, [INFO],failed
2023-08-15 12:57:12.721, [INFO],Storage,727,58,1009.711669921875,0.033203125,2,37.225
2023-08-15 12:57:13.243, [INFO],failed
2023-08-15 12:57:13.723, [INFO],Storage,726,58,1009.76708984375,-0.0185546875,0,37.229166666666664
2023-08-15 12:57:14.726, [INFO],Storage,725,58,1009.890625,0.04931640625,1,37.2375
2023-08-15 12:57:14.755, [INFO],failed
2023-08-15 12:57:15.260, [INFO],failed
2023-08-15 12:57:15.730, [INFO],Storage,725,58,1009.940673828125,0.036376953125,1,37.24166666666667
2023-08-15 12:57:15.765, [INFO],failed
2023-08-15 12:57:16.733, [INFO],Storage,725,58,1009.965087890625,-0.029052734375,0,37.25208333333333
2023-08-15 12:57:16.774, [INFO],failed
2023-08-15 12:57:17.279, [INFO],failed
2023-08-15 12:57:17.735, [INFO],Storage,726,58,1010.1298828125,0.037109375,1,37.260416666666664
2023-08-15 12:57:18.288, [INFO],failed
2023-08-15 12:57:18.738, [INFO],Storage,726,58,1010.176025390625,-0.009033203125,0,37.264583333333334
2023-08-15 12:57:18.793, [INFO],failed
2023-08-15 12:57:19.298, [INFO],failed
2023-08-15 12:57:19.740, [INFO],Storage,726,58,1010.36279296875,0.025146484375,1,37.27708333333334
2023-08-15 12:57:20.306, [INFO],failed
2023-08-15 12:57:20.745, [INFO],Storage,727,58,1010.380859375,-0.006103515625,0,37.28125
2023-08-15 12:57:20.811, [INFO],failed
2023-08-15 12:57:21.316, [INFO],failed
2023-08-15 12:57:21.748, [INFO],Storage,726,58,1010.498779296875,0.0,0,37.28541666666666
2023-08-15 12:57:21.821, [INFO],failed
2023-08-15 12:57:22.750, [INFO],Storage,726,58,1010.529541015625,0.02099609375,1,37.295833333333334
2023-08-15 12:57:23.333, [INFO],failed
2023-08-15 12:57:23.753, [INFO],Storage,727,58,1010.49560546875,-0.044189453125,0,37.3
2023-08-15 12:57:23.838, [INFO],failed
2023-08-15 12:57:24.755, [INFO],Storage,723,58,1010.514892578125,-0.004638671875,0,37.30833333333334
2023-08-15 12:57:25.350, [INFO],failed
2023-08-15 12:57:25.762, [INFO],Storage,721,58,1010.53369140625,0.09716796875,1,37.32083333333333
2023-08-15 12:57:25.855, [INFO],failed
2023-08-15 12:57:26.764, [INFO],Storage,721,58,1010.515625,0.00146484375,1,37.325
2023-08-15 12:57:27.767, [INFO],Storage,721,58,1010.532958984375,0.0146484375,2,37.329166666666666
2023-08-15 12:57:28.374, [INFO],failed
2023-08-15 12:57:28.769, [INFO],Storage,722,58,1010.4775390625,-0.027587890625,0,37.3375
